PT_ID;TILE;SECTION;VAR1_sum;VAR2_sum;VAR3_sum;VAR1_mean;VAR2_mean;VAR3_mean
41215251;41;LKO_CAN;0.658;0;0.658;0.21933333333333335;0.0;0.21933333333333335
41215252;41;LKO_CAN;20.823;10;12.752;0.8008846153846154;0.38461538461538464;0.4904615384615385
41215253;41;LKO_CAN;20.27;9;13.93;0.6989655172413793;0.3103448275862069;0.4803448275862069
41215254;41;LKO_CAN;13.175;5;10.951;0.5067307692307692;0.19230769230769232;0.4211923076923077
41215255;41;LKO_CAN;16.589;10;8.735;0.7540454545454545;0.45454545454545453;0.39704545454545453
41215256;41;LKO_CAN;16.121;10;6.77;0.9482941176470587;0.5882352941176471;0.398235294117647
41215257;41;LKO_CAN;14.106;10;4.996;0.9404;0.6666666666666666;0.3330666666666667
41215258;41;LKO_CAN;16.115;11;6.524;0.8952777777777777;0.6111111111111112;0.36244444444444446
41215259;41;LKO_CAN;18.352;15;6.776;0.7646666666666667;0.625;0.2823333333333333
41215260;41;LKO_CAN;20.069;12;12.657;0.71675;0.42857142857142855;0.45203571428571426
41215261;41;LKO_CAN;19.755;9;12.755;0.823125;0.375;0.5314583333333334
41215262;41;LKO_CAN;12.614;11;7.6450000000000005;0.4505;0.39285714285714285;0.2730357142857143
41215263;41;LKO_CAN;7.5280000000000005;8;4.596;0.32730434782608697;0.34782608695652173;0.19982608695652174
41215264;41;LKO_CAN;17.88;13;11.455;0.616551724137931;0.4482758620689655;0.395
41215265;41;LKO_CAN;20.716;9;13.193;0.82864;0.36;0.52772
41215266;41;LKO_CAN;17.813;12;7.346;0.8096818181818182;0.5454545454545454;0.33390909090909093
41215267;41;LKO_CAN;15.943;10;7.587;0.79715;0.5;0.37934999999999997
41215268;41;LKO_CAN;17.501;14;6.583;0.8333809523809524;0.6666666666666666;0.31347619047619046
41215269;41;LKO_CAN;17.694;12;8.528;0.73725;0.5;0.35533333333333333
41215294;41;LKO_CAN;5.754;7;0.0;0.822;1.0;0.0
41215295;41;LKO_CAN;1.0;1;0.0;1.0;1.0;0.0
41215296;41;LKO_CAN;7.433;9;0.0;0.8258888888888889;1.0;0.0
41215297;41;LKO_CAN;13.651;5;11.472;0.5250384615384616;0.19230769230769232;0.4412307692307692
41215298;41;LKO_CAN;9.762;2;9.184;0.5137894736842106;0.10526315789473684;0.48336842105263156
41215299;41;LKO_CAN;11.753;2;10.831;0.58765;0.1;0.54155
41216244;41;LKO_CAN;17.389;15;4.986;0.7904090909090908;0.6818181818181818;0.22663636363636364
41216245;41;LKO_CAN;21.344;9;14.173;0.820923076923077;0.34615384615384615;0.5451153846153847
41216246;41;LKO_CAN;19.079;15;7.316;0.7631600000000001;0.6;0.29264
41216248;41;LKO_CAN;2.174;2;0.635;0.7246666666666667;0.6666666666666666;0.21166666666666667
41216249;41;LKO_CAN;14.537;7;10.669;0.6320434782608696;0.30434782608695654;0.4638695652173913
41216252;41;LKO_CAN;0.139;0;0.139;0.139;0.0;0.139
41216253;41;LKO_CAN;0.782;0;0.782;0.1955;0.0;0.1955
41216254;41;LKO_CAN;6.423;2;5.816;0.3380526315789474;0.10526315789473684;0.3061052631578947
41216255;41;LKO_CAN;4.998;1;4.665;0.26305263157894737;0.05263157894736842;0.24552631578947368
41216256;41;LKO_CAN;6.099;3;5.168;0.30495;0.15;0.2584
41216257;41;LKO_CAN;17.724;13;8.082;0.7385;0.5416666666666666;0.33675000000000005
41216258;41;LKO_CAN;14.881;11;4.9719999999999995;0.9300625;0.6875;0.31074999999999997
41216259;41;LKO_CAN;16.099;10;6.748;0.9470000000000001;0.5882352941176471;0.39694117647058824
41216260;41;LKO_CAN;16.541;11;7.836;0.7518636363636364;0.5;0.3561818181818182
41216261;41;LKO_CAN;18.709;16;6.76;0.74836;0.64;0.2704
41216262;41;LKO_CAN;19.235;11;11.06;0.7694;0.44;0.4424
41216263;41;LKO_CAN;20.152;9;12.607;0.8396666666666667;0.375;0.5252916666666666
41216264;41;LKO_CAN;16.289;12;11.042;0.5817500000000001;0.42857142857142855;0.39435714285714285
41216265;41;LKO_CAN;11.592;6;9.183;0.42933333333333334;0.2222222222222222;0.3401111111111111
41216266;41;LKO_CAN;19.799;12;12.388;0.7071071428571428;0.42857142857142855;0.44242857142857145
41216267;41;LKO_CAN;21.066;9;13.725;0.8102307692307692;0.34615384615384615;0.5278846153846154
41216268;41;LKO_CAN;18.005;12;7.487;0.8184090909090909;0.5454545454545454;0.3403181818181818
41216269;41;LKO_CAN;19.51;15;7.705;0.7503846153846154;0.5769230769230769;0.29634615384615387
41216270;41;LKO_CAN;18.886;14;7.509;0.7869166666666666;0.5833333333333334;0.312875
41216295;41;LKO_CAN;0.618;1;0.0;0.618;1.0;0.0
41216297;41;LKO_CAN;12.154;3;10.606;0.6077;0.15;0.5303
41216298;41;LKO_CAN;11.14;2;9.968;0.5863157894736842;0.10526315789473684;0.5246315789473684
41216299;41;LKO_CAN;12.885;2;11.7;0.6781578947368421;0.10526315789473684;0.6157894736842104
41216351;41;LKO_CAN;8.007;9;0.0;0.8896666666666666;1.0;0.0
41217249;41;LKO_CAN;16.885;14;4.982;0.8886842105263159;0.7368421052631579;0.2622105263157895
41217250;41;LKO_CAN;1.3820000000000001;0;1.3820000000000001;0.19742857142857145;0.0;0.19742857142857145
41217254;41;LKO_CAN;0.184;0;0.184;0.184;0.0;0.184
41217255;41;LKO_CAN;0.514;0;0.514;0.257;0.0;0.257
41217256;41;LKO_CAN;3.709;1;3.3760000000000003;0.20605555555555555;0.05555555555555555;0.1875555555555556
41217257;41;LKO_CAN;11.036;1;10.703;0.5808421052631578;0.05263157894736842;0.5633157894736842
41217258;41;LKO_CAN;20.131;7;15.357;0.7189642857142857;0.25;0.5484642857142857
41217259;41;LKO_CAN;16.224;10;7.874;0.7725714285714286;0.47619047619047616;0.3749523809523809
41217260;41;LKO_CAN;8.135;5;3.1350000000000002;0.9038888888888889;0.5555555555555556;0.3483333333333334
41217261;41;LKO_CAN;16.096;12;4.868;0.9468235294117647;0.7058823529411765;0.2863529411764706
41217262;41;LKO_CAN;19.508;15;7.691;0.7503076923076922;0.5769230769230769;0.2958076923076923
41217263;41;LKO_CAN;17.061;15;4.678;0.8124285714285714;0.7142857142857143;0.22276190476190477
41217264;41;LKO_CAN;21.154;9;13.349;0.8136153846153846;0.34615384615384615;0.513423076923077
41217265;41;LKO_CAN;10.566;10;6.8549999999999995;0.4063846153846154;0.38461538461538464;0.2636538461538461
41217266;41;LKO_CAN;7.417;7;5.466;0.3224782608695652;0.30434782608695654;0.2376521739130435
41217267;41;LKO_CAN;8.813;7;6.237;0.35252;0.28;0.24948
41217268;41;LKO_CAN;16.289;12;11.044;0.5817500000000001;0.42857142857142855;0.39442857142857146
41217269;41;LKO_CAN;18.321;12;8.058;0.7965652173913044;0.5217391304347826;0.3503478260869565
41217270;41;LKO_CAN;16.214;10;7.8629999999999995;0.7720952380952381;0.47619047619047616;0.3744285714285714
41217271;41;LKO_CAN;17.382;13;6.655;0.8691000000000001;0.65;0.33275
41217272;41;LKO_CAN;16.864;13;6.455;0.8432000000000001;0.65;0.32275
41217298;41;LKO_CAN;12.684;3;10.545;0.6342;0.15;0.52725
41217299;41;LKO_CAN;11.663;2;10.527;0.6138421052631579;0.10526315789473684;0.5540526315789474
41217351;41;LKO_CAN;18.568;10;10.773;0.8073043478260871;0.43478260869565216;0.46839130434782605
41218249;41;LKO_CAN;18.026;10;12.067;0.72104;0.4;0.48268
41218250;41;LKO_CAN;16.474;6;13.381;0.6336153846153846;0.23076923076923078;0.5146538461538461
41218251;41;LKO_CAN;8.492;4;7.165;0.31451851851851853;0.14814814814814814;0.26537037037037037
41218252;41;LKO_CAN;0.224;0;0.224;0.224;0.0;0.224
41218256;41;LKO_CAN;0.614;0;0.614;0.20466666666666666;0.0;0.20466666666666666
41218257;41;LKO_CAN;5.018;2;4.407;0.26410526315789473;0.10526315789473684;0.23194736842105262
41218258;41;LKO_CAN;9.409;5;8.05;0.324448275862069;0.1724137931034483;0.2775862068965517
41218260;41;LKO_CAN;20.161;9;13.995;0.6952068965517242;0.3103448275862069;0.4825862068965517
41218261;41;LKO_CAN;16.871;12;6.801;0.8435499999999999;0.6;0.34005
41218262;41;LKO_CAN;9.687;6;4.312;0.8806363636363636;0.5454545454545454;0.392
41218263;41;LKO_CAN;16.924;12;6.81;0.8462;0.6;0.34049999999999997
41218264;41;LKO_CAN;17.613;14;5.99;0.800590909090909;0.6363636363636364;0.2722727272727273
41218265;41;LKO_CAN;19.711;9;12.721;0.8212916666666666;0.375;0.5300416666666666
41218266;41;LKO_CAN;19.927;12;12.623;0.7116785714285714;0.42857142857142855;0.45082142857142854
41218267;41;LKO_CAN;7.8870000000000005;8;5.017;0.328625;0.3333333333333333;0.20904166666666668
41218268;41;LKO_CAN;10.609;6;8.247;0.3929259259259259;0.2222222222222222;0.30544444444444446
41218269;41;LKO_CAN;13.339;9;9.131;0.45996551724137935;0.3103448275862069;0.31486206896551727
41218270;41;LKO_CAN;15.267;12;11.077;0.54525;0.42857142857142855;0.3956071428571429
41218271;41;LKO_CAN;17.527;14;5.528;0.8346190476190477;0.6666666666666666;0.2632380952380952
41218272;41;LKO_CAN;18.678;13;8.066;0.77825;0.5416666666666666;0.33608333333333335
41218273;41;LKO_CAN;17.345;14;4.923;0.9128947368421052;0.7368421052631579;0.2591052631578947
41218274;41;LKO_CAN;13.08;11;4.083;0.8175;0.6875;0.2551875
41219250;41;LKO_CAN;20.15;7;14.346;0.7196428571428571;0.25;0.5123571428571428
41219251;41;LKO_CAN;12.835;4;11.57;0.5347916666666667;0.16666666666666666;0.48208333333333336
41219252;41;LKO_CAN;13.63;6;10.664;0.5048148148148148;0.2222222222222222;0.39496296296296296
41219253;41;LKO_CAN;17.214;6;12.977;0.6375555555555555;0.2222222222222222;0.48062962962962963
41219254;41;LKO_CAN;0.267;0;0.267;0.267;0.0;0.267
41219258;41;LKO_CAN;0.635;0;0.635;0.21166666666666667;0.0;0.21166666666666667
41219259;41;LKO_CAN;7.236000000000001;5;5.675;0.2783076923076923;0.19230769230769232;0.21826923076923077
41219260;41;LKO_CAN;5.033;2;4.421;0.2648947368421053;0.10526315789473684;0.2326842105263158
41219261;41;LKO_CAN;4.861;2;4.281;0.25584210526315787;0.10526315789473684;0.2253157894736842
41219262;41;LKO_CAN;17.307;8;10.573;0.7524782608695652;0.34782608695652173;0.45969565217391306
41219263;41;LKO_CAN;16.148;11;5.862;0.9498823529411764;0.6470588235294118;0.3448235294117647
41219264;41;LKO_CAN;16.936;12;6.817;0.8468;0.6;0.34085
41219265;41;LKO_CAN;15.937999999999999;10;7.587;0.7968999999999999;0.5;0.37934999999999997
41219266;41;LKO_CAN;17.587;15;4.99;0.7994090909090908;0.6818181818181818;0.22681818181818184
41219267;41;LKO_CAN;20.139;11;11.964;0.7458888888888888;0.4074074074074074;0.4431111111111111
41219268;41;LKO_CAN;19.628;12;12.379;0.701;0.42857142857142855;0.44210714285714287
41219269;41;LKO_CAN;10.085;7;8.147;0.36017857142857146;0.25;0.29096428571428573
41219270;41;LKO_CAN;8.523;7;6.596;0.30439285714285713;0.25;0.23557142857142857
41219271;41;LKO_CAN;19.035;13;11.893;0.6563793103448275;0.4482758620689655;0.4101034482758621
41219272;41;LKO_CAN;21.393;9;14.157;0.8228076923076924;0.34615384615384615;0.5445
41219273;41;LKO_CAN;18.625;15;7.345;0.745;0.6;0.2938
41219274;41;LKO_CAN;17.566;14;6.607;0.8364761904761904;0.6666666666666666;0.31461904761904763
41219275;41;LKO_CAN;11.195;14;1.3679999999999999;0.6996875;0.875;0.08549999999999999
41219276;41;LKO_CAN;13.642;12;4.368;0.802470588235294;0.7058823529411765;0.25694117647058823
41219277;41;LKO_CAN;18.137;13;7.4879999999999995;0.824409090909091;0.5909090909090909;0.34036363636363637
41219278;41;LKO_CAN;17.912;12;8.551;0.7787826086956521;0.5217391304347826;0.37178260869565216
41219279;41;LKO_CAN;17.293;14;6.494;0.8234761904761905;0.6666666666666666;0.3092380952380952
41219283;41;LKO_CAN;17.581;12;8.653;0.7325416666666666;0.5;0.3605416666666667
41219293;41;LKO_CAN;18.965;14;7.572;0.7902083333333333;0.5833333333333334;0.3155
41220251;41;LKO_CAN;17.986;12;7.4879999999999995;0.8175454545454546;0.5454545454545454;0.34036363636363637
41220252;41;LKO_CAN;21.652;5;17.986;0.7466206896551725;0.1724137931034483;0.6202068965517241
41220253;41;LKO_CAN;20.89;12;13.208;0.7203448275862069;0.41379310344827586;0.455448275862069
41220254;41;LKO_CAN;12.661;9;9.099;0.4365862068965517;0.3103448275862069;0.31375862068965515
41220255;41;LKO_CAN;7.279;4;6.052;0.3032916666666667;0.16666666666666666;0.25216666666666665
41220256;41;LKO_CAN;5.916;2;5.295;0.2958;0.1;0.26475
41220260;41;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
41220261;41;LKO_CAN;6.0089999999999995;2;5.3839999999999995;0.3162631578947368;0.10526315789473684;0.28336842105263155
41220262;41;LKO_CAN;4.807;2;4.16;0.253;0.10526315789473684;0.21894736842105264
41220263;41;LKO_CAN;4.779;2;4.1129999999999995;0.25152631578947365;0.10526315789473684;0.2164736842105263
41220264;41;LKO_CAN;15.136000000000001;8;9.712;0.6880000000000001;0.36363636363636365;0.44145454545454543
41220265;41;LKO_CAN;18.517;13;7.654;0.8050869565217391;0.5652173913043478;0.3327826086956522
41220266;41;LKO_CAN;16.741;13;4.875;0.9300555555555555;0.7222222222222222;0.2708333333333333
41220267;41;LKO_CAN;19.154;15;7.348;0.76616;0.6;0.29392
41220268;41;LKO_CAN;17.375;12;8.119;0.7554347826086957;0.5217391304347826;0.353
41220269;41;LKO_CAN;19.554;9;12.637;0.81475;0.375;0.5265416666666667
41220270;41;LKO_CAN;9.657;9;6.5;0.38628;0.36;0.26
41220271;41;LKO_CAN;10.59;11;6.583;0.3782142857142857;0.39285714285714285;0.23510714285714288
41220272;41;LKO_CAN;8.039;10;4.765;0.32156;0.4;0.1906
41220273;41;LKO_CAN;9.835;10;6.111;0.3782692307692308;0.38461538461538464;0.23503846153846153
41220274;41;LKO_CAN;20.904;8;14.14;0.83616;0.32;0.5656
41220275;41;LKO_CAN;17.543;12;8.649000000000001;0.7309583333333333;0.5;0.36037500000000006
41220276;41;LKO_CAN;13.522;12;4.24;0.7954117647058824;0.7058823529411765;0.24941176470588236
41220277;41;LKO_CAN;12.568;13;2.0;0.8378666666666666;0.8666666666666667;0.13333333333333333
41220278;41;LKO_CAN;17.831;13;6.808;0.89155;0.65;0.3404
41220279;41;LKO_CAN;16.864;13;6.455;0.8432000000000001;0.65;0.32275
41220283;41;LKO_CAN;22.719;13;12.779;0.7834137931034483;0.4482758620689655;0.4406551724137931
41220284;41;LKO_CAN;11.620000000000001;2;10.454;0.6115789473684211;0.10526315789473684;0.5502105263157895
41220285;41;LKO_CAN;1.229;0;1.229;0.24580000000000002;0.0;0.24580000000000002
41220293;41;LKO_CAN;18.747;11;9.594;0.781125;0.4583333333333333;0.39975
41220298;41;LKO_CAN;6.97;1;6.637;0.3872222222222222;0.05555555555555555;0.3687222222222222
41220299;41;LKO_CAN;15.328;9;10.196;0.61312;0.36;0.40784
41221253;41;LKO_CAN;20.858999999999998;10;12.775;0.8022692307692307;0.38461538461538464;0.4913461538461539
41221254;41;LKO_CAN;18.917;8;12.235;0.7882083333333334;0.3333333333333333;0.5097916666666666
41221255;41;LKO_CAN;19.99;7;14.234;0.7139285714285714;0.25;0.5083571428571428
41221257;41;LKO_CAN;13.712;10;4.932;0.9141333333333334;0.6666666666666666;0.32880000000000004
41221258;41;LKO_CAN;3.417;1;3.084;0.20099999999999998;0.058823529411764705;0.18141176470588236
41221263;41;LKO_CAN;4.545;1;4.212;0.2525;0.05555555555555555;0.23399999999999999
41221264;41;LKO_CAN;6.297;4;5.08;0.26237499999999997;0.16666666666666666;0.21166666666666667
41221265;41;LKO_CAN;12.103;2;11.029;0.637;0.10526315789473684;0.5804736842105264
41221266;41;LKO_CAN;20.139;11;11.95;0.774576923076923;0.4230769230769231;0.4596153846153846
41221267;41;LKO_CAN;19.179;15;7.462;0.76716;0.6;0.29847999999999997
41221268;41;LKO_CAN;16.651;12;6.559;0.8763684210526316;0.631578947368421;0.34521052631578947
41221269;41;LKO_CAN;16.198;10;7.8469999999999995;0.7713333333333333;0.47619047619047616;0.37366666666666665
41221270;41;LKO_CAN;18.855;10;10.969;0.785625;0.4166666666666667;0.4570416666666666
41221271;41;LKO_CAN;21.415;10;13.282;0.7931481481481482;0.37037037037037035;0.49192592592592593
41221272;41;LKO_CAN;11.67;11;7.015000000000001;0.43222222222222223;0.4074074074074074;0.25981481481481483
41221273;41;LKO_CAN;10.488;9;8.138;0.3616551724137931;0.3103448275862069;0.2806206896551724
41221274;41;LKO_CAN;10.092;6;8.232;0.3737777777777778;0.2222222222222222;0.3048888888888889
41221275;41;LKO_CAN;7.444;8;4.496;0.32365217391304346;0.34782608695652173;0.19547826086956524
41221276;41;LKO_CAN;17.989;12;7.555;0.8176818181818182;0.5454545454545454;0.3434090909090909
41221277;41;LKO_CAN;17.426;14;4.905;0.9171578947368421;0.7368421052631579;0.25815789473684214
41221278;41;LKO_CAN;12.92;14;1.955;0.8075;0.875;0.1221875
41221279;41;LKO_CAN;18.872;14;7.606;0.7863333333333333;0.5833333333333334;0.3169166666666667
41221284;41;LKO_CAN;0.379;1;0.0;0.379;1.0;0.0
41221285;41;LKO_CAN;18.139;5;14.557;0.6976538461538462;0.19230769230769232;0.5598846153846154
41221286;41;LKO_CAN;4.365;0;4.365;0.36375;0.0;0.36375
41221287;41;LKO_CAN;7.277;1;6.944;0.4042777777777778;0.05555555555555555;0.3857777777777778
41221293;41;LKO_CAN;18.33;12;8.044;0.7969565217391303;0.5217391304347826;0.3497391304347826
41221294;41;LKO_CAN;17.366;15;4.978;0.8683;0.75;0.24889999999999998
41221295;41;LKO_CAN;15.649;14;4.851;0.8236315789473684;0.7368421052631579;0.2553157894736842
41221296;41;LKO_CAN;10.463;13;1.0;0.7473571428571428;0.9285714285714286;0.07142857142857142
41221297;41;LKO_CAN;14.266;4;12.32;0.57064;0.16;0.4928
41221298;41;LKO_CAN;7.629;2;7.002;0.4015263157894737;0.10526315789473684;0.36852631578947365
41221299;41;LKO_CAN;8.014;10;0.444;0.7285454545454545;0.9090909090909091;0.040363636363636365
41221351;41;LKO_CAN;17.037;8;11.928;0.6084642857142857;0.2857142857142857;0.42600000000000005
41222255;41;LKO_CAN;22.429;12;13.399;0.8010357142857142;0.42857142857142855;0.47853571428571423
41222257;41;LKO_CAN;10.952;10;1.875;0.9126666666666666;0.8333333333333334;0.15625
41222258;41;LKO_CAN;16.595;10;8.739;0.7543181818181818;0.45454545454545453;0.39722727272727276
41222259;41;LKO_CAN;5.98;3;5.019;0.26;0.13043478260869565;0.21821739130434784
41222260;41;LKO_CAN;0.323;0;0.323;0.323;0.0;0.323
41222264;41;LKO_CAN;0.325;0;0.325;0.325;0.0;0.325
41222265;41;LKO_CAN;5.57;3;4.619;0.2785;0.15;0.23095
41222266;41;LKO_CAN;21.716;12;12.913;0.7755714285714286;0.42857142857142855;0.46117857142857144
41222267;41;LKO_CAN;21.533;12;12.968;0.7690357142857144;0.42857142857142855;0.46314285714285713
41222268;41;LKO_CAN;15.904;4;13.97;0.6626666666666666;0.16666666666666666;0.5820833333333334
41222269;41;LKO_CAN;17.654;14;5.7540000000000004;0.8406666666666667;0.6666666666666666;0.274
41222270;41;LKO_CAN;18.9;14;7.521;0.7875;0.5833333333333334;0.313375
41222271;41;LKO_CAN;16.531;11;7.839;0.7514090909090908;0.5;0.3563181818181818
41222272;41;LKO_CAN;17.986;12;7.531000000000001;0.8175454545454546;0.5454545454545454;0.34231818181818185
41222273;41;LKO_CAN;20.273;13;12.341;0.6990689655172414;0.4482758620689655;0.425551724137931
41222274;41;LKO_CAN;8.415000000000001;10;5.093;0.3236538461538462;0.38461538461538464;0.19588461538461538
41222275;41;LKO_CAN;8.733;5;7.381;0.3011379310344828;0.1724137931034483;0.25451724137931037
41222276;41;LKO_CAN;11.739;8;9.5;0.41925;0.2857142857142857;0.3392857142857143
41222277;41;LKO_CAN;18.321;12;8.004;0.7965652173913044;0.5217391304347826;0.348
41222278;41;LKO_CAN;18.899;14;7.526;0.7874583333333334;0.5833333333333334;0.3135833333333333
41222279;41;LKO_CAN;19.156;8;13.111;0.7367692307692307;0.3076923076923077;0.5042692307692308
41222284;41;LKO_CAN;1.0;1;0.0;1.0;1.0;0.0
41222286;41;LKO_CAN;16.981;4;14.389;0.7075416666666667;0.16666666666666666;0.5995416666666666
41222287;41;LKO_CAN;3.4290000000000003;0;3.4290000000000003;0.381;0.0;0.381
41222288;41;LKO_CAN;0.557;1;0.0;0.557;1.0;0.0
41222292;41;LKO_CAN;17.991;12;7.4510000000000005;0.8177727272727272;0.5454545454545454;0.3386818181818182
41222293;41;LKO_CAN;13.318;5;11.986;0.4592413793103448;0.1724137931034483;0.4133103448275862
41222294;41;LKO_CAN;16.866;13;5.282;0.8432999999999999;0.65;0.2641
41222295;41;LKO_CAN;17.667;12;8.428;0.7681304347826088;0.5217391304347826;0.36643478260869566
41222296;41;LKO_CAN;17.743;12;8.467;0.7714347826086956;0.5217391304347826;0.3681304347826087
41222297;41;LKO_CAN;17.379;13;6.005;0.8275714285714286;0.6190476190476191;0.28595238095238096
41222298;41;LKO_CAN;21.239;8;14.446;0.8168846153846154;0.3076923076923077;0.5556153846153846
41222299;41;LKO_CAN;12.675;13;2.0;0.8450000000000001;0.8666666666666667;0.13333333333333333
41222351;41;LKO_CAN;5.219;2;4.612;0.28994444444444445;0.1111111111111111;0.25622222222222224
41223257;41;LKO_CAN;14.832;14;4.652;0.7806315789473685;0.7368421052631579;0.2448421052631579
41223258;41;LKO_CAN;17.986;12;7.563000000000001;0.8175454545454546;0.5454545454545454;0.3437727272727273
41223259;41;LKO_CAN;15.625;7;11.171;0.625;0.28;0.44683999999999996
41223260;41;LKO_CAN;15.168;4;13.258;0.632;0.16666666666666666;0.5524166666666667
41223261;41;LKO_CAN;5.75;1;5.417;0.3026315789473684;0.05263157894736842;0.28510526315789475
41223266;41;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
41223267;41;LKO_CAN;0.456;0;0.456;0.228;0.0;0.228
41223268;41;LKO_CAN;6.297;4;5.08;0.26237499999999997;0.16666666666666666;0.21166666666666667
41223269;41;LKO_CAN;17.533;5;13.978;0.6743461538461539;0.19230769230769232;0.5376153846153846
41223270;41;LKO_CAN;20.425;7;15.651;0.7294642857142858;0.25;0.5589642857142857
41223271;41;LKO_CAN;19.263;11;12.403;0.7134444444444445;0.4074074074074074;0.4593703703703704
41223272;41;LKO_CAN;17.919999999999998;12;8.556;0.7791304347826086;0.5217391304347826;0.37199999999999994
41223273;41;LKO_CAN;16.209;10;7.8580000000000005;0.7718571428571428;0.47619047619047616;0.37419047619047624
41223274;41;LKO_CAN;17.914;12;7.391;0.8142727272727274;0.5454545454545454;0.33595454545454545
41223275;41;LKO_CAN;19.61;9;12.667;0.8170833333333333;0.375;0.5277916666666667
41223276;41;LKO_CAN;8.282;5;6.728;0.31853846153846155;0.19230769230769232;0.25876923076923075
41223277;41;LKO_CAN;8.383000000000001;4;7.116;0.2993928571428572;0.14285714285714285;0.2541428571428571
41223278;41;LKO_CAN;12.567;10;8.763;0.48334615384615387;0.38461538461538464;0.3370384615384615
41223279;41;LKO_CAN;12.087;3;10.549;0.6043499999999999;0.15;0.52745
41223286;41;LKO_CAN;19.046;4;16.784;0.6802142857142857;0.14285714285714285;0.5994285714285714
41223287;41;LKO_CAN;4.903;1;4.57;0.3502142857142857;0.07142857142857142;0.32642857142857146
41223289;41;LKO_CAN;18.573999999999998;12;9.002;0.7739166666666666;0.5;0.3750833333333334
41223290;41;LKO_CAN;17.954;14;7.574;0.7480833333333333;0.5833333333333334;0.3155833333333333
41223291;41;LKO_CAN;16.609;10;8.744;0.7549545454545455;0.45454545454545453;0.39745454545454545
41223292;41;LKO_CAN;17.078;15;4.783;0.8132380952380952;0.7142857142857143;0.22776190476190478
41223293;41;LKO_CAN;19.083000000000002;12;12.896;0.6580344827586208;0.41379310344827586;0.4446896551724138
41223294;41;LKO_CAN;19.731;11;11.551;0.7588846153846155;0.4230769230769231;0.44426923076923075
41223295;41;LKO_CAN;16.246;10;7.886;0.7736190476190475;0.47619047619047616;0.37552380952380954
41223297;41;LKO_CAN;16.95;12;11.728;0.6053571428571428;0.42857142857142855;0.4188571428571429
41223298;41;LKO_CAN;18.704;12;8.487;0.7793333333333333;0.5;0.353625
41223299;41;LKO_CAN;17.437;14;5.446;0.8303333333333334;0.6666666666666666;0.2593333333333333
41223300;41;LKO_CAN;17.359;13;6.825;0.8266190476190477;0.6190476190476191;0.325
41223301;41;LKO_CAN;8.209;10;0.0;0.8209;1.0;0.0
41223302;41;LKO_CAN;17.361;15;4.978;0.86805;0.75;0.24889999999999998
41223352;41;LKO_CAN;12.251;8;4.713;0.9423846153846154;0.6153846153846154;0.36253846153846153
41224259;41;LKO_CAN;17.654;14;5.714;0.8406666666666667;0.6666666666666666;0.2720952380952381
41224260;41;LKO_CAN;16.586;10;9.435;0.6634399999999999;0.4;0.3774
41224261;41;LKO_CAN;17.372;13;5.99;0.8272380952380952;0.6190476190476191;0.28523809523809524
41224262;41;LKO_CAN;18.864;14;7.608;0.786;0.5833333333333334;0.317
41224263;41;LKO_CAN;17.094;8;11.647;0.6574615384615385;0.3076923076923077;0.44796153846153847
41224264;41;LKO_CAN;5.606;2;5.084;0.2803;0.1;0.2542
41224265;41;LKO_CAN;6.031000000000001;2;5.402;0.30155000000000004;0.1;0.2701
41224268;41;LKO_CAN;0.268;0;0.268;0.268;0.0;0.268
41224269;41;LKO_CAN;1.776;0;1.776;0.19733333333333333;0.0;0.19733333333333333
41224270;41;LKO_CAN;8.790000000000001;4;7.554;0.3031034482758621;0.13793103448275862;0.26048275862068965
41224271;41;LKO_CAN;3.8520000000000003;1;3.519;0.21400000000000002;0.05555555555555555;0.1955
41224272;41;LKO_CAN;6.783;1;6.45;0.37683333333333335;0.05555555555555555;0.35833333333333334
41224273;41;LKO_CAN;9.419;8;7.353;0.33639285714285716;0.2857142857142857;0.2626071428571429
41224274;41;LKO_CAN;7.616;8;4.746;0.3311304347826087;0.34782608695652173;0.20634782608695654
41224275;41;LKO_CAN;20.267;11;12.035;0.7795;0.4230769230769231;0.4628846153846154
41224276;41;LKO_CAN;19.467;9;12.597;0.811125;0.375;0.524875
41224277;41;LKO_CAN;9.861;10;6.57;0.3792692307692308;0.38461538461538464;0.2526923076923077
41224278;41;LKO_CAN;7.707;4;6.448;0.321125;0.16666666666666666;0.26866666666666666
41224279;41;LKO_CAN;7.459;1;7.1259999999999994;0.43876470588235295;0.058823529411764705;0.41917647058823526
41224284;41;LKO_CAN;1.0;1;0.0;1.0;1.0;0.0
41224286;41;LKO_CAN;20.361;9;12.792;0.848375;0.375;0.533
41224287;41;LKO_CAN;3.722;1;3.3890000000000002;0.21894117647058822;0.058823529411764705;0.1993529411764706
41224288;41;LKO_CAN;18.668;12;8.458;0.7778333333333333;0.5;0.35241666666666666
41224289;41;LKO_CAN;18.578;15;7.4;0.74312;0.6;0.29600000000000004
41224290;41;LKO_CAN;17.509999999999998;14;5.513;0.8338095238095237;0.6666666666666666;0.2625238095238095
41224291;41;LKO_CAN;17.506;12;8.685;0.7294166666666667;0.5;0.361875
41224292;41;LKO_CAN;17.064;15;4.8389999999999995;0.8125714285714286;0.7142857142857143;0.2304285714285714
